id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
ieu-b-4957	6975_52_SNAPIN_SNAPN	ieu-b-4957	6975_52_SNAPIN_SNAPN	4.84626668649388e-06	2.83333114214015e-05	FALSE	NA
ieu-b-4957	6984_6_IGSF8_IGSF8	ieu-b-4957	6984_6_IGSF8_IGSF8	3.59388212479713e-06	2.10974264164981e-05	FALSE	NA
ieu-b-4957	6986_17_HS3ST3B1_HS3SB	ieu-b-4957	6986_17_HS3ST3B1_HS3SB	3.410965903957e-06	1.99280047762699e-05	FALSE	NA
ieu-b-4957	6990_44_SDF2L1_SDF2L	ieu-b-4957	6990_44_SDF2L1_SDF2L	5.44160375874474e-06	3.15934702892571e-05	FALSE	NA
ieu-b-4957	6991_24_FUT9_FUT9	ieu-b-4957	6991_24_FUT9_FUT9	1.66265302826159e-06	1.00568869924919e-05	FALSE	NA
ieu-b-4957	6992_67_HBD_HBD	ieu-b-4957	6992_67_HBD_HBD	1.33901579151939e-06	7.76371795429607e-06	FALSE	NA
ieu-b-4957	6994_19_C3orf18_CC018	ieu-b-4957	6994_19_C3orf18_CC018	2.02243986135379e-06	1.16010538931078e-05	FALSE	NA
ieu-b-4957	6997_32_RAB26_RAB26	ieu-b-4957	6997_32_RAB26_RAB26	2.19176355386421e-05	0.000121914609193732	FALSE	NA
ieu-b-4957	6998_106_ASPH_HAAH	ieu-b-4957	6998_106_ASPH_HAAH	6.15367545682823e-06	3.57219443109119e-05	FALSE	NA
ieu-b-4957	7003_4_GALNT10_GLT10	ieu-b-4957	7003_4_GALNT10_GLT10	1.07198683288523e-05	6.59704808183582e-05	FALSE	NA
ieu-b-4957	7006_4_COL25A1_COPA1	ieu-b-4957	7006_4_COL25A1_COPA1	3.78334935073489e-06	2.25814934991798e-05	FALSE	NA
ieu-b-4957	7007_24_TRAPPC4_TRAPPC4	ieu-b-4957	7007_24_TRAPPC4_TRAPPC4	2.67389496646604e-06	1.59248916850162e-05	FALSE	NA
ieu-b-4957	7009_8_CD72_CD72	ieu-b-4957	7009_8_CD72_CD72	5.3317009599474e-07	3.14900562827487e-06	FALSE	NA
ieu-b-4957	7011_8_KCNIP4_KCIP4	ieu-b-4957	7011_8_KCNIP4_KCIP4	1.17729090393673e-06	7.27609943125333e-06	FALSE	NA
ieu-b-4957	7015_8_LILRB5_LIRB5	ieu-b-4957	7015_8_LILRB5_LIRB5	4.57433168043898e-06	2.65689758918435e-05	FALSE	NA
ieu-b-4957	7016_12_GCNT1_GCNT1	ieu-b-4957	7016_12_GCNT1_GCNT1	5.39087066179943e-06	3.24860955283742e-05	FALSE	NA
ieu-b-4957	7018_10_TSR3_TSR3	ieu-b-4957	7018_10_TSR3_TSR3	2.09445887055595e-06	1.21259720897775e-05	FALSE	NA
ieu-b-4957	7019_13_SEMA7A_Semaphorin_7A	ieu-b-4957	7019_13_SEMA7A_Semaphorin_7A	5.30131970906172e-06	2.82070102944075e-05	FALSE	NA
ieu-b-4957	7020_13_CHST5_CHST5	ieu-b-4957	7020_13_CHST5_CHST5	3.0817079930578e-06	1.89815960143894e-05	FALSE	NA
ieu-b-4957	7038_45_ST8SIA4_SIA8D	ieu-b-4957	7038_45_ST8SIA4_SIA8D	7.127174665063e-06	4.26002891603175e-05	FALSE	NA
ieu-b-4957	7045_4_BNIP3_BNIP3	ieu-b-4957	7045_4_BNIP3_BNIP3	3.62622169094158e-06	2.18130523974195e-05	FALSE	NA
ieu-b-4957	7046_6_C20orf173_CT173	ieu-b-4957	7046_6_C20orf173_CT173	3.91883548455169e-06	2.26357367961783e-05	FALSE	NA
ieu-b-4957	7048_4_CEACAM19_CEA19	ieu-b-4957	7048_4_CEACAM19_CEA19	1.63045662017268e-06	9.54676303826084e-06	FALSE	NA
ieu-b-4957	7049_2_ADAM23_ADAM_23	ieu-b-4957	7049_2_ADAM23_ADAM_23	2.00644628583491e-05	0.000108459566915853	FALSE	NA
ieu-b-4957	7050_5_NEGR1_NEGR1	ieu-b-4957	7050_5_NEGR1_NEGR1	1.17073757963759e-05	6.42642541010524e-05	FALSE	NA
ieu-b-4957	7054_87_CLEC2D_CLC2D	ieu-b-4957	7054_87_CLEC2D_CLC2D	8.02323687594678e-07	4.73523195428205e-06	FALSE	NA
ieu-b-4957	7059_14_LILRA6_LIRA6	ieu-b-4957	7059_14_LILRA6_LIRA6	1.88411132588386e-06	1.44699683845014e-05	FALSE	NA
ieu-b-4957	7060_2_ERO1L_ERO1A	ieu-b-4957	7060_2_ERO1L_ERO1A	5.97167683737522e-06	3.51780684112634e-05	FALSE	NA
ieu-b-4957	7064_2_VAMP8_VAMP8	ieu-b-4957	7064_2_VAMP8_VAMP8	6.68790402036292e-06	4.00476418739165e-05	FALSE	NA
ieu-b-4957	7065_1_G6B_G6B	ieu-b-4957	7065_1_G6B_G6B	2.23528585527253e-05	0.000129005499494097	FALSE	NA
ieu-b-4957	7066_199_FAM209B_F209B	ieu-b-4957	7066_199_FAM209B_F209B	9.76882252354089e-06	5.80978642060336e-05	FALSE	NA
ieu-b-4957	7069_9_TSNARE1_TSNA1	ieu-b-4957	7069_9_TSNARE1_TSNA1	6.94214831320205e-06	4.03161289888984e-05	FALSE	NA
ieu-b-4957	7070_25_KEL_KELL	ieu-b-4957	7070_25_KEL_KELL	5.94894885834655e-07	3.58174779270175e-06	FALSE	NA
ieu-b-4957	7071_23_MAN1B1_MA1B1	ieu-b-4957	7071_23_MAN1B1_MA1B1	7.29317142079655e-06	4.25785613024171e-05	FALSE	NA
ieu-b-4957	7073_69_C22orf15_CV015	ieu-b-4957	7073_69_C22orf15_CV015	4.07961934563405e-06	2.49263422436328e-05	FALSE	NA
ieu-b-4957	7076_17_ECEL1_ECEL1	ieu-b-4957	7076_17_ECEL1_ECEL1	1.07336336334523e-06	6.31211957218205e-06	FALSE	NA
ieu-b-4957	7081_2_BTN3A1_BT3A1	ieu-b-4957	7081_2_BTN3A1_BT3A1	5.23043653059701e-06	3.11981552428498e-05	FALSE	NA
ieu-b-4957	7082_2_B3GNT6_B3GN6	ieu-b-4957	7082_2_B3GNT6_B3GN6	3.58618841957399e-06	2.07345058133915e-05	FALSE	NA
ieu-b-4957	7083_74_MATN4_MATN4	ieu-b-4957	7083_74_MATN4_MATN4	1.55475473020531e-06	8.95759545439975e-06	FALSE	NA
ieu-b-4957	7084_1_DRAXIN_DRAXI	ieu-b-4957	7084_1_DRAXIN_DRAXI	3.89375312518863e-06	2.35381771041808e-05	FALSE	NA
ieu-b-4957	7085_81_CDSN_CDSN	ieu-b-4957	7085_81_CDSN_CDSN	1.05575563111319e-05	5.69595565009731e-05	FALSE	NA
ieu-b-4957	7089_42_SYT11_SYT11	ieu-b-4957	7089_42_SYT11_SYT11	5.67248411595072e-06	3.21688676982327e-05	FALSE	NA
ieu-b-4957	7090_17_GALNT1_GALT1	ieu-b-4957	7090_17_GALNT1_GALT1	1.9994384201693e-06	1.15877955882896e-05	FALSE	NA
ieu-b-4957	7092_7_PDILT_PDILT	ieu-b-4957	7092_7_PDILT_PDILT	1.46344828995428e-05	8.62162322488591e-05	FALSE	NA
ieu-b-4957	7096_30_RMDN1_RMD1	ieu-b-4957	7096_30_RMDN1_RMD1	6.39063325054251e-06	3.76918344378038e-05	FALSE	NA
ieu-b-4957	7097_8_CDY1_CDY1	ieu-b-4957	7097_8_CDY1_CDY1	9.45564625114112e-06	5.75980978197975e-05	FALSE	NA
ieu-b-4957	7099_33_FSTL5_FSTL5	ieu-b-4957	7099_33_FSTL5_FSTL5	1.45321258247703e-06	8.70873676956102e-06	FALSE	NA
ieu-b-4957	7100_31_CD2_CD2	ieu-b-4957	7100_31_CD2_CD2	3.47329794044262e-07	2.13022876073795e-06	FALSE	NA
ieu-b-4957	7104_71_CABP7_CABP7	ieu-b-4957	7104_71_CABP7_CABP7	3.3365290522212e-06	1.91599424058222e-05	FALSE	NA
ieu-b-4957	7105_7_CABLES2_CABL2	ieu-b-4957	7105_7_CABLES2_CABL2	5.99307190228133e-06	3.47475755136793e-05	FALSE	NA
ieu-b-4957	7106_37_OOSP2_PLACL	ieu-b-4957	7106_37_OOSP2_PLACL	1.00575304486254e-05	5.96009939853309e-05	FALSE	NA
ieu-b-4957	7108_7_SMIM24_CS077	ieu-b-4957	7108_7_SMIM24_CS077	1.05363682444997e-06	6.4600437480212e-06	FALSE	NA
ieu-b-4957	7110_2_DNAJB11_DJB11	ieu-b-4957	7110_2_DNAJB11_DJB11	1.21930301131702e-05	6.93001443912157e-05	FALSE	NA
ieu-b-4957	7113_1_GRPEL1_GRPE1	ieu-b-4957	7113_1_GRPEL1_GRPE1	1.50705977196662e-05	9.2185997256104e-05	FALSE	NA
ieu-b-4957	7115_5_SEMG1_Semenogelin	ieu-b-4957	7115_5_SEMG1_Semenogelin	2.13817555999066e-06	1.19154911526122e-05	FALSE	NA
ieu-b-4957	7116_31_OSCAR_OSCAR	ieu-b-4957	7116_31_OSCAR_OSCAR	5.73840765248359e-06	3.3927623429013e-05	FALSE	NA
ieu-b-4957	7117_21_SERPINI2_SPI2	ieu-b-4957	7117_21_SERPINI2_SPI2	3.60312892913185e-06	2.14521160994413e-05	FALSE	NA
ieu-b-4957	7118_24_IGDCC3_IGDC3	ieu-b-4957	7118_24_IGDCC3_IGDC3	6.73822962599349e-06	4.0234967864513e-05	FALSE	NA
ieu-b-4957	7121_2_SYT7_SYT7	ieu-b-4957	7121_2_SYT7_SYT7	4.92157664165819e-06	2.95863548957167e-05	FALSE	NA
ieu-b-4957	7123_25_MRPL52_RM52	ieu-b-4957	7123_25_MRPL52_RM52	2.75181135756575e-06	1.59568801257379e-05	FALSE	NA
ieu-b-4957	7124_18_IL21_IL_21	ieu-b-4957	7124_18_IL21_IL_21	4.84775870248421e-06	2.76345550782137e-05	FALSE	NA
ieu-b-4957	7127_3_APOA2_Apo_A_II	ieu-b-4957	7127_3_APOA2_Apo_A_II	5.856777048371e-06	3.29199756164933e-05	FALSE	NA
ieu-b-4957	7128_9_VWA2_VWA2	ieu-b-4957	7128_9_VWA2_VWA2	7.36151721286123e-06	4.01544304499263e-05	FALSE	NA
ieu-b-4957	7130_4_LAIR2_LAIR2	ieu-b-4957	7130_4_LAIR2_LAIR2	8.08842541109853e-07	4.7966035420476e-06	FALSE	NA
ieu-b-4957	7132_55_C1QL4_C1QL4	ieu-b-4957	7132_55_C1QL4_C1QL4	5.24425697982913e-06	3.14483451297099e-05	FALSE	NA
ieu-b-4957	7137_8_MSRA_MSRA	ieu-b-4957	7137_8_MSRA_MSRA	1.55371274305515e-06	9.2628378027032e-06	FALSE	NA
ieu-b-4957	7139_14_SLITRK4_SLIK4	ieu-b-4957	7139_14_SLITRK4_SLIK4	1.17696021649501e-05	6.37531924691208e-05	FALSE	NA
ieu-b-4957	7140_1_CELA2A_ELA2A	ieu-b-4957	7140_1_CELA2A_ELA2A	4.62338794737184e-06	2.49262454976124e-05	FALSE	NA
ieu-b-4957	7141_21_MGAT4B_MGT4B	ieu-b-4957	7141_21_MGAT4B_MGT4B	2.56692193281432e-06	1.44585078446553e-05	FALSE	NA
ieu-b-4957	7142_5_CPN1_CBPN	ieu-b-4957	7142_5_CPN1_CBPN	1.94383266840248e-06	1.16301489154226e-05	FALSE	NA
ieu-b-4957	7143_9_GCNT2_GNT2C	ieu-b-4957	7143_9_GCNT2_GNT2C	9.35255825116967e-07	5.69195901646832e-06	FALSE	NA
ieu-b-4957	7144_234_KAZALD1_KAZD1	ieu-b-4957	7144_234_KAZALD1_KAZD1	4.62942842014443e-06	2.4597946734812e-05	FALSE	NA
ieu-b-4957	7145_1_ITIH3_ITIH3	ieu-b-4957	7145_1_ITIH3_ITIH3	2.66362959715424e-06	1.69822842070859e-05	FALSE	NA
ieu-b-4957	7146_16_PDIA4_PDIA4	ieu-b-4957	7146_16_PDIA4_PDIA4	3.63045521942937e-06	2.12995049759334e-05	FALSE	NA
ieu-b-4957	7147_35_WFDC8_WFDC8	ieu-b-4957	7147_35_WFDC8_WFDC8	7.0476927584803e-07	3.97229110438404e-06	FALSE	NA
ieu-b-4957	7148_42_FAM173A_F173A	ieu-b-4957	7148_42_FAM173A_F173A	1.34635225065739e-05	8.26862381616957e-05	FALSE	NA
ieu-b-4957	7153_66_NGRN_NGRN	ieu-b-4957	7153_66_NGRN_NGRN	2.73388474546409e-06	1.65380014705918e-05	FALSE	NA
ieu-b-4957	7154_92_LEG1_CF058	ieu-b-4957	7154_92_LEG1_CF058	1.7448553975936e-05	9.25489439125762e-05	FALSE	NA
ieu-b-4957	7155_46_C4BPB_C4b_binding_protein_beta_chain	ieu-b-4957	7155_46_C4BPB_C4b_binding_protein_beta_chain	1.35540592358612e-05	8.40817754599434e-05	FALSE	NA
ieu-b-4957	7156_2_FUT10_FUT10	ieu-b-4957	7156_2_FUT10_FUT10	4.36964671928673e-06	3.37088240255498e-05	FALSE	NA
ieu-b-4957	7157_22_PCDHA4_PCDA4	ieu-b-4957	7157_22_PCDHA4_PCDA4	3.45470014878468e-06	1.74082140504137e-05	FALSE	NA
ieu-b-4957	7161_25_H6PD_G6PE	ieu-b-4957	7161_25_H6PD_G6PE	5.96340414657127e-06	3.31678731435923e-05	FALSE	NA
ieu-b-4957	7163_26_LACRT_lacritin	ieu-b-4957	7163_26_LACRT_lacritin	1.95424216675717e-05	0.000103076854306124	FALSE	NA
ieu-b-4957	7167_102_VAPA_VAPA	ieu-b-4957	7167_102_VAPA_VAPA	4.79738971387598e-06	2.765626993286e-05	FALSE	NA
ieu-b-4957	7173_141_TMEM132C_T132C	ieu-b-4957	7173_141_TMEM132C_T132C	3.3877392675235e-06	1.77183898097742e-05	FALSE	NA
ieu-b-4957	7175_4_PCDHGA2_PCDG2	ieu-b-4957	7175_4_PCDHGA2_PCDG2	2.37175433688348e-05	0.000139468980258535	FALSE	NA
ieu-b-4957	7178_59_DEPP_DEPP	ieu-b-4957	7178_59_DEPP_DEPP	2.14143773596546e-06	1.36737151078377e-05	FALSE	NA
ieu-b-4957	7179_69_NFASC_NFASC	ieu-b-4957	7179_69_NFASC_NFASC	4.24379350167774e-07	2.30322164375854e-06	FALSE	NA
ieu-b-4957	7180_114_IFNA14_IFN14	ieu-b-4957	7180_114_IFNA14_IFN14	5.40526523425564e-06	3.14036984376824e-05	FALSE	NA
ieu-b-4957	7181_17_VAPB_VAPB	ieu-b-4957	7181_17_VAPB_VAPB	2.23544228616379e-06	1.36429157784645e-05	FALSE	NA
ieu-b-4957	7183_102_C19orf80_TD26	ieu-b-4957	7183_102_C19orf80_TD26	3.83935059488874e-06	2.33366305273504e-05	FALSE	NA
ieu-b-4957	7184_13_CEACAM7_CEAM7	ieu-b-4957	7184_13_CEACAM7_CEAM7	1.89137565168838e-05	0.000113213527650219	FALSE	NA
ieu-b-4957	7185_29_GP5_GPV	ieu-b-4957	7185_29_GP5_GPV	1.23762037638419e-05	7.02449320430424e-05	FALSE	NA
ieu-b-4957	7186_111_STX3_STX3	ieu-b-4957	7186_111_STX3_STX3	3.74900067465034e-06	2.19079964362367e-05	FALSE	NA
ieu-b-4957	7187_3_PPM1L_PPM1L	ieu-b-4957	7187_3_PPM1L_PPM1L	6.29235215901122e-06	3.6752106831261e-05	FALSE	NA
ieu-b-4957	7189_55_CHST3_CHST3	ieu-b-4957	7189_55_CHST3_CHST3	5.63548189648388e-07	3.26299235516862e-06	FALSE	NA
ieu-b-4957	7191_32_SLMAP_SLMAP	ieu-b-4957	7191_32_SLMAP_SLMAP	1.07393904297562e-06	6.39817819241469e-06	FALSE	NA
ieu-b-4957	7192_37_IFNLR1_CRF2_12	ieu-b-4957	7192_37_IFNLR1_CRF2_12	2.1150456861171e-06	1.19843509859157e-05	FALSE	NA
ieu-b-4957	7193_98_PCDHAC1_PCDC1	ieu-b-4957	7193_98_PCDHAC1_PCDC1	4.25476309623872e-06	2.55971645260112e-05	FALSE	NA
ieu-b-4957	7194_36_NPTN_NPTN	ieu-b-4957	7194_36_NPTN_NPTN	1.57291040939644e-05	8.82388821931235e-05	FALSE	NA
ieu-b-4957	7196_21_IFNW1_IFN_w	ieu-b-4957	7196_21_IFNW1_IFN_w	1.02190232051976e-05	6.39039831236271e-05	FALSE	NA
ieu-b-4957	7197_2_DNAJC15_DJC15	ieu-b-4957	7197_2_DNAJC15_DJC15	2.34215362298462e-06	1.40895628397843e-05	FALSE	NA
ieu-b-4957	7198_197_FAM20B_FA20B	ieu-b-4957	7198_197_FAM20B_FA20B	3.68123302106627e-06	2.04500871806111e-05	FALSE	NA
ieu-b-4957	7199_3_SYN3_SYN3	ieu-b-4957	7199_3_SYN3_SYN3	1.92879476381222e-06	1.12276204814582e-05	FALSE	NA
ieu-b-4957	7200_4_LRFN2_LRFN2	ieu-b-4957	7200_4_LRFN2_LRFN2	1.05970629232287e-05	6.31530313418586e-05	FALSE	NA
ieu-b-4957	7201_5_ISCU_ISCU	ieu-b-4957	7201_5_ISCU_ISCU	4.67005720564502e-06	2.83478420947113e-05	FALSE	NA
ieu-b-4957	7202_107_SEMA6C_SEMA6C	ieu-b-4957	7202_107_SEMA6C_SEMA6C	5.90849422111967e-07	3.50381040352167e-06	FALSE	NA
ieu-b-4957	7203_125_RFNG_RFNG	ieu-b-4957	7203_125_RFNG_RFNG	3.54074765564659e-06	2.13661900829938e-05	FALSE	NA
ieu-b-4957	7204_1_CEACAM21_CEA21	ieu-b-4957	7204_1_CEACAM21_CEA21	5.58539211309161e-06	3.27878442197745e-05	FALSE	NA
ieu-b-4957	7206_20_FBP1_F16P1	ieu-b-4957	7206_20_FBP1_F16P1	6.55220223787079e-06	3.77385804189553e-05	FALSE	NA
ieu-b-4957	7207_4_IK_RED	ieu-b-4957	7207_4_IK_RED	1.28025662662621e-06	7.63301461971096e-06	FALSE	NA
ieu-b-4957	7208_60_MGAT4C_MGT4C	ieu-b-4957	7208_60_MGAT4C_MGT4C	1.58269239466332e-06	9.64316540473139e-06	FALSE	NA
ieu-b-4957	7210_25_APLP1_Amyloid_like_protein_1	ieu-b-4957	7210_25_APLP1_Amyloid_like_protein_1	2.06182160443472e-05	0.000115465455997432	FALSE	NA
ieu-b-4957	7211_2_RNASE1_RNase_1	ieu-b-4957	7211_2_RNASE1_RNase_1	1.77408664178953e-06	9.6007109964229e-06	FALSE	NA
ieu-b-4957	7215_18_CYB5R3_NADH_cytochrome_b5_reductase	ieu-b-4957	7215_18_CYB5R3_NADH_cytochrome_b5_reductase	1.15027781471229e-06	6.63238072633118e-06	FALSE	NA
ieu-b-4957	7218_87_ATP1B2_AT1B2	ieu-b-4957	7218_87_ATP1B2_AT1B2	3.72905573236367e-06	1.99242890920936e-05	FALSE	NA
ieu-b-4957	7221_56_CKAP4_CKAP4	ieu-b-4957	7221_56_CKAP4_CKAP4	5.9835244779763e-06	3.51771125994061e-05	FALSE	NA
ieu-b-4957	7223_60_S100A13_S100A13	ieu-b-4957	7223_60_S100A13_S100A13	7.96458243497075e-06	4.18787599906311e-05	FALSE	NA
ieu-b-4957	7224_11_TRAT1_TRAT1	ieu-b-4957	7224_11_TRAT1_TRAT1	2.84409988727618e-06	1.66335055907886e-05	FALSE	NA
ieu-b-4957	7225_51_MMGT1_MMGT1	ieu-b-4957	7225_51_MMGT1_MMGT1	3.06303159765402e-06	1.80203189269605e-05	FALSE	NA
ieu-b-4957	7227_75_COCH_COCH	ieu-b-4957	7227_75_COCH_COCH	1.37847644542213e-05	7.27685417422811e-05	FALSE	NA
ieu-b-4957	7228_2_ST6GALNAC6_SIA7F	ieu-b-4957	7228_2_ST6GALNAC6_SIA7F	1.15233577023072e-05	6.48183484112008e-05	FALSE	NA
ieu-b-4957	7231_37_TMPRSS11A_TM11A	ieu-b-4957	7231_37_TMPRSS11A_TM11A	4.3148352660419e-06	2.58464080710537e-05	FALSE	NA
ieu-b-4957	7233_73_P2RX6_P2RX6	ieu-b-4957	7233_73_P2RX6_P2RX6	2.83252729076461e-06	1.66279878070682e-05	FALSE	NA
ieu-b-4957	7234_12_COLGALT2_GT252	ieu-b-4957	7234_12_COLGALT2_GT252	3.32297123278611e-06	1.95663713106846e-05	FALSE	NA
ieu-b-4957	7240_2_MBTPS1_MBTP1	ieu-b-4957	7240_2_MBTPS1_MBTP1	2.36231009725264e-06	1.416780477681e-05	FALSE	NA
ieu-b-4957	7242_14_VSTM4_CJ072	ieu-b-4957	7242_14_VSTM4_CJ072	2.47543868459835e-06	1.41776826165853e-05	FALSE	NA
ieu-b-4957	7244_16_IGFLR1_TM149	ieu-b-4957	7244_16_IGFLR1_TM149	5.4897288629044e-06	3.0414141394708e-05	FALSE	NA
ieu-b-4957	7245_2_CELF2_CELF2	ieu-b-4957	7245_2_CELF2_CELF2	4.67033653396908e-06	2.74911917153364e-05	FALSE	NA
ieu-b-4957	7246_4_FREM2_FREM2	ieu-b-4957	7246_4_FREM2_FREM2	7.28647473944487e-06	4.35280744424484e-05	FALSE	NA
ieu-b-4957	7247_1_GORAB_GORAB	ieu-b-4957	7247_1_GORAB_GORAB	4.99537895238192e-06	2.92147929034261e-05	FALSE	NA
ieu-b-4957	7249_307_BCL2L10_B2L10	ieu-b-4957	7249_307_BCL2L10_B2L10	1.24520934792502e-06	7.20654671008198e-06	FALSE	NA
ieu-b-4957	7251_64_C1QTNF3_C1QT3	ieu-b-4957	7251_64_C1QTNF3_C1QT3	7.19525887149445e-06	4.07601093569315e-05	FALSE	NA
ieu-b-4957	7253_6_QKI_QKI	ieu-b-4957	7253_6_QKI_QKI	2.72542759699798e-06	1.69437734853796e-05	FALSE	NA
ieu-b-4957	7257_18_PTH2_TIP39	ieu-b-4957	7257_18_PTH2_TIP39	4.92685522072256e-06	2.97183024839902e-05	FALSE	NA
ieu-b-4957	7258_5_PRG2_EMBP	ieu-b-4957	7258_5_PRG2_EMBP	5.29709958175366e-07	3.1678910910933e-06	FALSE	NA
ieu-b-4957	7262_191_CHST14_CHSTE	ieu-b-4957	7262_191_CHST14_CHSTE	1.77609774761307e-06	1.053298239706e-05	FALSE	NA
ieu-b-4957	7265_32_OSTN_OSTN	ieu-b-4957	7265_32_OSTN_OSTN	8.0241883109146e-06	4.75039157123221e-05	FALSE	NA
ieu-b-4957	7266_4_SERPINA9_SPA9	ieu-b-4957	7266_4_SERPINA9_SPA9	5.4309022813298e-06	3.04189858317722e-05	FALSE	NA
ieu-b-4957	7267_2_SPTLC2_LCB2	ieu-b-4957	7267_2_SPTLC2_LCB2	2.03232216295453e-06	1.18849910052743e-05	FALSE	NA
ieu-b-4957	7551_33_LRRC32_LRC32	ieu-b-4957	7551_33_LRRC32_LRC32	8.81143856287008e-06	4.77309609500038e-05	FALSE	NA
ieu-b-4957	7624_19_ANK2_ANK2	ieu-b-4957	7624_19_ANK2_ANK2	1.12856102391663e-05	6.35962465997531e-05	FALSE	NA
ieu-b-4957	7625_27_YWHAQ_14_3_3_protein_theta	ieu-b-4957	7625_27_YWHAQ_14_3_3_protein_theta	1.60093472881702e-05	9.33139215147585e-05	FALSE	NA
ieu-b-4957	7628_40_CRELD1_CREL1	ieu-b-4957	7628_40_CRELD1_CREL1	4.54554266743043e-06	3.332972507147e-05	FALSE	NA
ieu-b-4957	7638_30_LMAN2_Lectin__mannose_binding_2	ieu-b-4957	7638_30_LMAN2_Lectin__mannose_binding_2	2.33323894104143e-06	1.29412945799167e-05	FALSE	NA
ieu-b-4957	7648_9_MYBPC1_MYPC1	ieu-b-4957	7648_9_MYBPC1_MYPC1	7.96520315899634e-06	4.33986248731933e-05	FALSE	NA
ieu-b-4957	7655_11_NPPB_N_terminal_pro_BNP	ieu-b-4957	7655_11_NPPB_N_terminal_pro_BNP	4.28073926023054e-06	2.40343019879658e-05	FALSE	NA
ieu-b-4957	7696_3_NBR1_NBR1	ieu-b-4957	7696_3_NBR1_NBR1	8.1052508589442e-07	4.75350372839155e-06	FALSE	NA
ieu-b-4957	7713_102_FMR1_FMR1	ieu-b-4957	7713_102_FMR1_FMR1	1.07369633729442e-05	6.14485516027205e-05	FALSE	NA
ieu-b-4957	7717_95_CFTR_CFTR	ieu-b-4957	7717_95_CFTR_CFTR	2.65510810104703e-05	0.000160423279394041	FALSE	NA
ieu-b-4957	7732_45_VAMP4_VAMP4	ieu-b-4957	7732_45_VAMP4_VAMP4	5.37707525911531e-06	3.17879561503132e-05	FALSE	NA
ieu-b-4957	7736_28_OPALIN_OPALI	ieu-b-4957	7736_28_OPALIN_OPALI	3.67910853863847e-06	2.16488455084077e-05	FALSE	NA
ieu-b-4957	7737_76_ITGB6_ITB6	ieu-b-4957	7737_76_ITGB6_ITB6	1.24954379684495e-05	7.6498882284175e-05	FALSE	NA
ieu-b-4957	7738_299_STX2_STX2	ieu-b-4957	7738_299_STX2_STX2	1.42208895292271e-05	8.28342544240162e-05	FALSE	NA
ieu-b-4957	7740_33_FATE1_FATE1	ieu-b-4957	7740_33_FATE1_FATE1	1.05562242470926e-06	6.23891124131386e-06	FALSE	NA
ieu-b-4957	7741_111_RTF1_RTF1	ieu-b-4957	7741_111_RTF1_RTF1	5.96846396277104e-06	3.6555102010417e-05	FALSE	NA
ieu-b-4957	7742_11_RNF148_RN148	ieu-b-4957	7742_11_RNF148_RN148	1.32914018496746e-05	8.02553697558688e-05	FALSE	NA
ieu-b-4957	7743_5_TIMM50_TIM50	ieu-b-4957	7743_5_TIMM50_TIM50	3.54815000033089e-06	2.12601176372646e-05	FALSE	NA
ieu-b-4957	7745_3_CISD1_ZCD1	ieu-b-4957	7745_3_CISD1_ZCD1	5.5597799178734e-06	3.36143032649762e-05	FALSE	NA
ieu-b-4957	7747_47_NDUFB11_NDUBB	ieu-b-4957	7747_47_NDUFB11_NDUBB	6.18500300173855e-06	3.55280956327166e-05	FALSE	NA
ieu-b-4957	7748_11_NDUFV2_NDUV2	ieu-b-4957	7748_11_NDUFV2_NDUV2	1.28052008473506e-05	7.61529192379239e-05	FALSE	NA
ieu-b-4957	7751_121_SFRP2_SARP_1	ieu-b-4957	7751_121_SFRP2_SARP_1	2.14375735558394e-06	1.239994004987e-05	FALSE	NA
ieu-b-4957	7752_31_CLEC4D_CLC4D	ieu-b-4957	7752_31_CLEC4D_CLC4D	9.86848600637706e-06	5.69492449184458e-05	FALSE	NA
ieu-b-4957	7753_21_HTATIP2_HTAI2	ieu-b-4957	7753_21_HTATIP2_HTAI2	9.29461285824076e-06	5.36899851232258e-05	FALSE	NA
ieu-b-4957	7754_11_JAG1_JAG1	ieu-b-4957	7754_11_JAG1_JAG1	1.17819455752419e-05	7.06617281403328e-05	FALSE	NA
ieu-b-4957	7755_37_ITGB5_ITB5	ieu-b-4957	7755_37_ITGB5_ITB5	2.2222173745086e-06	1.33302550482533e-05	FALSE	NA
ieu-b-4957	7757_5_HLA_DQA2_DQA2	ieu-b-4957	7757_5_HLA_DQA2_DQA2	2.17696991325772e-06	1.302176778901e-05	FALSE	NA
ieu-b-4957	7758_217_RNF215_RN215	ieu-b-4957	7758_217_RNF215_RN215	1.25149515633956e-06	7.66472328001376e-06	FALSE	NA
ieu-b-4957	7761_125_CHKB_CHKB	ieu-b-4957	7761_125_CHKB_CHKB	1.47464300428943e-06	8.60553456204171e-06	FALSE	NA
ieu-b-4957	7762_30_SNN_SNN	ieu-b-4957	7762_30_SNN_SNN	1.80988893757438e-05	0.000113982558159345	FALSE	NA
ieu-b-4957	7763_25_CDH11_Cadherin_11	ieu-b-4957	7763_25_CDH11_Cadherin_11	4.55728639658264e-06	2.62589552321527e-05	FALSE	NA
ieu-b-4957	7765_15_ITM2A_ITM2A	ieu-b-4957	7765_15_ITM2A_ITM2A	8.27707936558465e-06	4.83728268250237e-05	FALSE	NA
